OrderID,Date,CustomerID,ProductID,Qty,UnitPrice,Discount%,Region,Channel
1001,01-01-2025,C001,P001,2,500,0.05,North,Online
1002,02-01-2025,C002,P002,1,1200,,South,Retail
1003,05-01-2025,C003,P003,3,700,0.1,West,Online
1004,06-01-2025,C004,P004,,1500,0.15,East,Retail
1005,07-01-2025,C005,P005,2,800,0.05,North,
1006,08-01-2025,C006,P006,5,300,0.0,South,Online
1007,09-01-2025,C001,P002,1,1200,0.05,West,Retail
1008,10-01-2025,C007,P007,2,600,0.08,North,Online
1009,11-01-2025,C008,P008,4,900,0.12,South,Retail
1010,12-01-2025,C009,P009,,1100,0.05,East,Online
